X,Y
0.29126254923176,0.231195200385398
0.611703164526261,-0.161166776093869
0.217645499506034,0.81474901594673
0.179788279463537,0.974124766527429
0.67603602737654,0.454337060631305
0.754508451675065,0.947734949285182
0.616726641193964,-0.110180884413599
0.440454310155474,-0.95297066611558
0.851494097034447,0.786657278975622
0.92172496940475,0.203295430168194
0.075346204335801,0.680603925503448
0.714168737526052,0.763062772693476
0.898959881975316,0.425415669387629
0.721518278936856,0.806655320778759
0.795386515674181,1.00845775670887
0.236252348986454,0.70937864171708
0.677021442563273,0.465587489372931
0.677329842117615,0.468310670012502
0.432085206382908,-0.918657614161609
0.463165265624411,-0.998035114705841
0.34870326903183,-0.329001252776608
0.690992306801491,0.592050508336337
0.789273158065043,1.01169039529855
0.370395274483599,-0.552596766247639
0.113948190468363,0.895003294630569
0.372647852287628,-0.554135137488399
0.539816193166189,-0.760995776338305
0.535402071080171,-0.813830502900947
0.502712233341299,-0.937186025422767
0.359737843857147,-0.426475086770979
0.706184402457438,0.668580893310689
0.965343773015775,-0.210323338489221
0.371286607231013,-0.537483425027305
0.438250258681364,-0.942858872447544
0.047069124993868,0.452157346888418
0.032290471368469,0.315771679036026
0.013598232413642,0.149717262130345
0.558618593844585,-0.643616994450643
0.541192834847607,-0.746594865547501
0.429091721191071,-0.919822469369559
0.443016301491298,-0.957981518738021
0.349728977656923,-0.345787554663102
0.450535097275861,-0.976354402018856
0.963218209217303,-0.208116298843165
0.192977037630044,0.927333478220673
0.770127128693275,0.979438148719876
0.353142247884534,-0.359291636569915
0.273688227985986,0.410243923367144
0.45823211746756,-1.00569942734796
0.453637266415171,-0.976308659702479
0.326476973365061,-0.123092116121958
0.10928111046087,0.883841846753816
0.03289240936283,0.325710323034055
0.932750159059651,0.106978944985454
0.031025861739181,0.300745118225153
0.142678696080111,0.98742371379229
0.261749040917493,0.503259911310719
0.024210807052441,0.242573703608295
0.583438451983966,-0.446368653351977
0.800953796482645,0.990033018708628
0.085595882148482,0.767509679613977
0.104703138698824,0.878252223747923
0.522404084098525,-0.895366473158581
0.238970764097758,0.695845180872461
0.221715056686662,0.794483676656227
0.540045230532996,-0.776278524307209
0.879537460277788,0.575491952592764
0.995741238235496,-0.50267595402219
0.901770859607495,0.398744790004702
0.610739050782286,-0.188743674860921
0.107754158671014,0.873626915975491
0.062084648408927,0.600322665171677
0.144725562422536,0.989871075484448
0.866977093624882,0.682786311667178
0.381251145503484,-0.619932003846117
0.033940605469979,0.324948709096379
0.144620021455921,0.995462647283473
0.730635365587659,0.856976654475969
0.13957691390533,0.96927046097294
0.683702364680357,0.53787281970652
0.879125119536184,0.582629455134748
0.471921016811393,-1.01401437320527
0.861965418909676,0.726629384080913
0.624470045906492,-0.041029951375865
0.944223136059009,-0.010144025555636
0.131369994604029,0.974440855473398
0.057190426974557,0.550843775380914
0.92820516822394,0.147531121027947
0.694017193163745,0.601059703909601
0.487737351679243,-0.996094719876288
0.744984445278533,0.894029092461399
0.328692184644751,-0.157454431412722
0.165075108059682,1.00360650137228
0.114041636348702,0.915608468708915
0.144084471161477,0.995570600679947
0.580977111239918,-0.450007948953094
0.378960090805776,-0.607009975654318
0.794009404373355,0.992884251396178
0.712860469589941,0.753522649250804
0.111670499085449,0.906233935266002
0.929194170399569,0.145564531653599
0.113506797817536,0.919681458176767
0.150315869483165,0.998528513866499
0.194796280586161,0.916574962256925
0.0125985724153,0.130195558374754
0.920950708095916,0.218154916163523
0.737542980234139,0.903304527792291
0.860474577290006,0.741376678981121
0.978916864492931,-0.356069667466103
0.103526732535101,0.860309186651688
0.985050200601108,-0.411463621032299
0.418025075341575,-0.85535880153438
0.950543691054918,-0.07945831421656
0.028387644444592,0.272267164234451
0.466367629240267,-0.999874392318951
0.571113837766461,-0.544821097168588
0.1713535025483,0.980361695308163
0.02584733243566,0.246136467533324
0.141636631102301,0.991825517454457
0.48938516934868,-0.969092388322333
0.963456771685742,-0.20195041474662
0.999479258083738,-0.556608488519453
0.945702448836528,-0.025274073325158
0.298842800664715,0.162271466129354
0.882032359135337,0.571269066733822
0.375269221956842,-0.570812513266039
0.115017077070661,0.917762627839278
0.518995592487045,-0.902901974336197
0.360635049990378,-0.459692215027921
0.061529399943538,0.565712759364943
0.918559742742218,0.24075839622638
0.324061485822313,-0.114224056034928
0.378859327058308,-0.624531451899386
0.459443244501017,-1.01478671550317
0.521130815031938,-0.874500915847399
0.807211045757867,0.989353335965949
0.313974117976613,-0.005612301762285
0.118422622908838,0.918743851473368
0.290231143007986,0.218591635677896
0.546920770895667,-0.708983800103872
0.033905455493368,0.335226076584792
0.150836985674687,1.00068255673759
0.592606109450571,-0.344946776638938
0.426767849246971,-0.897908977084586
0.341808933648281,-0.275347301103269
0.212387758190744,0.848549721427656
0.596992148202844,-0.293148353497551
0.0713557387935,0.667568431171881
0.577112358645536,-0.497459049960496
0.702411492937245,0.667490630472031
0.915688658249565,0.26215809244283
0.704888270818628,0.694125132225467
0.837309666327201,0.867938874897724
0.402270639897324,-0.771767714135224
0.409724581404589,-0.808277457477156
0.859342465060763,0.736517868207763
0.430856054998003,-0.928581711714809
0.164112845319323,0.988509390345281
0.804790631053038,0.975959315765637
0.984999181819148,-0.409898256125562
0.568085453822278,-0.545263988583086
0.349195586633869,-0.321938360979556
0.739773339242674,0.901006594045069
0.44655943417456,-0.972002403989234
0.91780531022232,0.248162508736416
0.438761448138393,-0.943789510829433
0.580395293072797,-0.464558219374877
0.594155392725952,-0.310188082941456
0.86330256855581,0.715894754936346
0.9387858674163,0.037077924732051
0.79653260356281,1.00225633960359
0.21524372685235,0.836838489429348
0.746856833924539,0.918089018890405
0.565524067380466,-0.592640938324095
0.010672534699552,0.095810819341993
0.128503072191961,0.958865735428039
0.444625955657102,-0.971834839394418
0.699327693902887,0.653513561959227
0.855742871644907,0.776270272130441
0.62098857795354,-0.057931739626316
0.738053176435642,0.898243292162968
0.463049031910487,-0.988405473722344
0.180339371669106,0.971812084180762
0.29937941825483,0.150592763137814
0.9563664306188,-0.131467917068837
0.108604299253784,0.891762272515216
0.503858217853121,-0.945973972066231
0.70154905540403,0.657916165088243
0.796922795823775,0.994710333141379
0.115990919875912,0.918110688325347
0.889005909557454,0.5141505973585
0.899448842159472,0.420980670903067
0.331182457390241,-0.183296271252447
0.523644620669074,-0.879681437039417
0.289977003005333,0.247608595036858
0.635445664520375,0.073352070299899
0.277340066269971,0.366960070132062
0.201193856424652,0.911295433723696
0.999835229362361,-0.536504194617194
0.194331246777438,0.918949740742988
0.74021973006893,0.881572303579559
0.612804633914493,-0.172614642083442
0.422695493907668,-0.882788967366423
0.410244906204753,-0.824427991041757
0.339594034128822,-0.247409649570241
0.945735181798227,-0.028363610299069
0.971663611591794,-0.285110407134021
0.920234375516884,0.236079767961848
0.667312339763157,0.388503136785677
0.107033995329402,0.885735656489397
0.197130476706661,0.931119313253124
0.180410555680282,0.991528959642907
0.088074497994967,0.761827586511843
0.478633701917715,-1.00513407592555
0.656281545874663,0.276739675427062
0.077331408043392,0.702726898403325
0.817029120516963,0.957899665910949
0.138607832719572,0.995884336929869
0.553328387090005,-0.672988738156302
0.873541867011227,0.632957753845026
0.4516020672163,-0.979483493519096
0.555498168687336,-0.675320616051029
0.577035919879563,-0.496140870484417
0.879148576757871,0.592914947687025
0.092922646435909,0.801881464707565
0.072090861038305,0.646895281745316
0.012439651763998,0.13053960038452
0.143140552681871,1.007399621448
0.872824919992127,0.645394195836332
0.195979431387968,0.906897770653251
0.816920178360306,0.955985427527796
0.718182587181218,0.789867238894085
0.027367605245672,0.279527240371404
0.531237893388607,-0.816086546040081
0.04249097884167,0.412207596976986
0.30075775727164,0.131102496836299
0.931665236945264,0.102058127663464
0.977987035294063,-0.35353389642302
0.819347641081549,0.941751148979912
0.527887426200323,-0.84965367041829
0.757459767512046,0.961113034763907
0.503372704260983,-0.948926126438631
0.444009563769214,-0.981811903244847
0.736563691287302,0.877759382620004
0.351133697084151,-0.358483460345994
0.74398851103615,0.918373799319356
0.378757719299756,-0.600887610062865
0.154488853295334,0.993015940822807
0.296940809930675,0.156458520914017
0.066763633280061,0.604255074328423
0.733046427252702,0.868842259302756
0.645443504094146,0.160449246192256
0.997326164855622,-0.51611201496771
0.94905659079086,-0.06045858154486
0.884302288875915,0.537486321658051
0.206228099879809,0.874699978771539
0.825091586564668,0.932090421073041
0.643632510327734,0.162381821354167
0.005118140834384,0.042350235005761
0.829446683288552,0.897171354590692
0.099686172441579,0.83779585234078
0.467893036897294,-1.00348545771701
0.80212856864091,0.989547720516228
0.174279664992355,0.996283174370582
0.426342201302759,-0.894394892558783
0.485188517835923,-0.988951122018266
0.401681728078984,-0.778729342833419
0.9727842543507,-0.314584328084805
0.528191996156238,-0.860273909571563
0.21013798227068,0.853493953773187
0.682125055347569,0.513398358389822
0.907985990750603,0.33820409604235
0.196179698570631,0.921751192537683
0.015490769292228,0.151511932783023
0.238698554341681,0.684465151099826
0.652402486768551,0.23593674973712
0.743949395022355,0.923801743785854
0.933005016879179,0.103065167158141
0.987210841965862,-0.440284815070849
0.447102417354472,-0.987951023677607
0.502583067747764,-0.944087804210906
0.339530128403567,-0.257980849715429
0.456513180048205,-0.997961129850421
0.747975597972982,0.93342061728172
0.04338513140101,0.418917141200443
0.435325759812258,-0.940751930014757
0.71343398920726,0.765883600935071
0.577119731227867,-0.481819569545041
0.987084324122407,-0.43035965345675
0.705312875215896,0.697154151977097
0.919459814322181,0.22640819921472
0.384930967004038,-0.64652307991976
0.381409665220417,-0.633840644310755
0.206190624157898,0.870916042855883
0.611678131739609,-0.154020516328182
0.935370401130058,0.076085654543336
0.113062706659548,0.894338531225579
0.963272209628485,-0.216789786140013
0.811397471814416,0.973425675365804
0.062133052269928,0.597082618861555
0.340117182466201,-0.249488297013353
0.35335341154132,-0.374797825839608
0.542384822969325,-0.75594695260361
0.30757585063111,0.064752275101102
0.987502539879642,-0.424605780093946
0.725877015502192,0.838612490071348
0.45626131107565,-0.997226558402448
0.170993494451977,0.995281364043558
0.27914691704791,0.348843051624922
0.063368166680448,0.597944896568465
0.424213919206522,-0.902400019016035
0.725967365899123,0.833041689303221
0.789839183562435,0.987355327466603
0.803422463242896,0.972141458237942
0.133208064944483,0.986456446695529
0.010361572378315,0.099754617442207
0.22121224028524,0.805773521845505
0.351538660353981,-0.360679628672929
0.570460359216668,-0.536803143513719
0.829665790195577,0.912905111138475
0.95945098681841,-0.158186500096272
0.484832988237031,-0.980042641385788
0.121911309310235,0.93092624970535
0.236299772863276,0.69549268316221
0.913964887498878,0.281646169633298
0.003382056369446,0.027684356726577
0.556097656837665,-0.654031697560593
0.926160718430765,0.162981589454095
0.051901755970903,0.489121388873561
0.074833426740952,0.673513088144227
0.869419191614725,0.659660961105169
0.762857693131082,0.959597115891483
0.388531434466131,-0.681654942897186
0.97288893989753,-0.304068860356574
0.972328627831303,-0.321717957425262
0.376293249311857,-0.590572682117596
0.287327358149923,0.269645439878888
0.131580559886061,0.972200043135376
0.368491784320213,-0.510023159367564
0.239412065246142,0.684589307178765
0.273178166593425,0.403521929414959
0.926222460460849,0.159980876413477
0.716456524911337,0.769414905880311
0.083398291259073,0.740144499628755
0.81130658404436,0.952350759565786
0.319293590378948,-0.060702611399416
0.597579956869595,-0.301295692801485
0.873427409096621,0.639131748467459
0.772785625769757,1.00962111712139
0.094157958286814,0.80586189335455
0.274464618298225,0.372621698461903
0.478955827536993,-0.986290007586432
0.055518655455671,0.530018722122889
0.9644774395274,-0.214736480806028
0.170062676887028,0.988654077348837
0.715565689723007,0.758023864846957
0.404153391136788,-0.774359652501949
0.525142179219984,-0.849274805346424
0.433860245277174,-0.94005945924185
0.158782719285227,1.00482640300597
0.077246803441085,0.706853188792236
0.881108776782639,0.584836455926578
0.229353420552798,0.747843387299883
0.993817496695556,-0.494606675238482
0.071835815091617,0.646552751989336
0.323512742645107,-0.104995127308175
0.71101633773651,0.731071856560907
0.77434808772523,0.980245726994304
0.351051882258616,-0.365757249947591
0.367031631642021,-0.499001842457886
0.01645207114052,0.181412050879134
0.946405408089049,-0.043183032653783
0.716622582054697,0.782009310900122
0.090929334866814,0.798406569398497
0.888874485739507,0.514873142536392
0.027170079411008,0.263355421673269
0.334927559713833,-0.196045530309987
0.111895848647691,0.90979384404565
0.606254404527135,-0.211345555124595
0.099400333012454,0.834247850402016
0.113168895128183,0.910739394836733
0.844684730633162,0.834950809119931
0.958015864831395,-0.146064973196214
0.008746350533329,0.086592690359047
0.444994305609725,-0.974347523143257
0.354943144717254,-0.405215545887359
0.820212076767348,0.929148528220774
0.117774878512137,0.918086725960554
0.368960775551386,-0.53124841470762
0.743558286339976,0.903486298922905
0.244000198203139,0.65556658165037
0.743956357589923,0.906655201843605
0.666544289910235,0.380676671935528
0.55658022814896,-0.649754356261285
0.793594799819402,0.99078443713801
0.601066717761569,-0.279428354868067
0.879826735821553,0.590675696977393
0.742645652848296,0.914348725244334
0.647128179087304,0.201413688843839
0.732479223166592,0.872236023044892
0.293294552364387,0.197542681247255
0.725755258579738,0.817752779986523
0.263391693704762,0.479622444840165
0.108953475137241,0.889645135107725
0.93170421582181,0.088959375380831
0.859619882307015,0.718403587897225
0.845754305250011,0.80378223072664
0.429068015771918,-0.89867422344255
0.671385547961108,0.415693216663302
0.187336656614207,0.942189916924725
0.054280417622067,0.526821656177711
0.894129384192638,0.460741407258452
0.89724332082551,0.441459620793038
0.94741300039459,-0.044948053078535
0.659743284224533,0.310227330247792
0.102830309537239,0.852156759106349
0.583620164194144,-0.427657677376057
0.269035573932342,0.43896447391987
0.362873552017845,-0.46623069544768
0.641508531873114,0.140927276317065
0.771598967839964,0.979290997484487
0.397313199122436,-0.750172568988006
0.826076398487203,0.912860545677848
0.727891096030362,0.828127001343914
0.087037313147448,0.752040156166867
0.386450721533038,-0.66686668433516
0.305729708983563,0.078203516231428
0.783147635986097,0.974173628634715
0.500820030341856,-0.966718935494318
0.130387261626311,0.954433885844629
0.484433263889514,-0.984865124886968
0.59795859141741,-0.288143705194522
0.810338660026901,0.969170727117556
0.449035077705048,-0.962375095631778
0.606250154203735,-0.222077572294124
0.232989310869016,0.726981090938176
0.4263339828467,-0.913103186443027
0.961829438223504,-0.204553766053294
0.077322900178842,0.699972869949342
0.706172825186513,0.715789869214359
0.482636354514398,-0.976774980966662
0.209200571407564,0.877955212830743
0.586726342211477,-0.396109140641548
0.736953686806373,0.897202399255698
0.604925862164237,-0.232110242532575
0.533753318362869,-0.811189942794447
0.638272552634589,0.11164465401856
0.485429963446222,-0.986447019642873
0.970224212273024,-0.271911539989495
0.882029869710095,0.570339834138518
0.604860489373095,-0.229794645907428
0.12810404074844,0.952571067525444
0.220529914251529,0.809230805639538
0.517468322650529,-0.910976260610923
0.351569400751032,-0.370761173918836
0.063776008668356,0.596000574384366
0.235550189972855,0.703569485135169
0.079978433554061,0.713178957509603
0.05178415926639,0.513613465269022
0.160192570998333,0.997902443155075
0.820428927545436,0.944253998863576
0.982624992378987,-0.391389643234047
0.510883089271374,-0.932744273540764
0.964698068448342,-0.227865884911113
0.205747926491313,0.905727128702851
0.482708019320853,-0.971592137392967
0.208902562386356,0.85286430460118
0.98320915165823,-0.393848190210207
0.647089673322625,0.180701663804671
0.583742313901894,-0.437055045556767
0.757964801858179,0.969796146625022
0.64291339518968,0.134001644650228
0.476540894364007,-0.997803869316246
0.044766640872695,0.43365397785113
0.062675506225787,0.586950137471387
0.924117814633064,0.161449201991327
0.301235091057606,0.125995576071865
0.375498292618431,-0.578529663357768
0.246478218701668,0.638553121785817
0.290876334649511,0.251642614128013
0.934643296175636,0.090088206574919
0.488239395082928,-0.973760596881215
0.424925071070902,-0.91214224876731
0.244561153813265,0.643527128652748
0.473631962318905,-1.00198185533384
0.071950976387598,0.656747850922404
0.823626359342597,0.909495535512976
0.190725975553505,0.941588470669526
0.76514030515682,0.993599212087199
0.609742445987649,-0.170646167417433
0.20444883836899,0.871027580359776
0.460709913750179,-1.00500517337142
0.01294492802117,0.11822247099032
0.170442277682014,0.980219683685772
0.630117580643855,0.019049226906963
0.326788134756498,-0.113448611739927
0.339079141500406,-0.246966971797454
0.479008949943818,-0.997322255000256
0.073328007361852,0.678966061237048
0.469584695645608,-1.00769733317879
0.987751682638191,-0.43996960933756
0.126220551435836,0.934769741384316
0.471236303565092,-1.0035266957598
0.521168039529584,-0.888491157540353
0.940913708764128,0.035684780725427
0.940832020598464,0.036501557155231
0.501800984027796,-0.949719058868045
0.375805437448435,-0.571298179445597
0.729577499791049,0.845501431397901
0.286407702951692,0.271262248350097
0.976085896021687,-0.331711015055822
0.102406978025101,0.8579988877172
0.265504839015193,0.44927673774709
0.000721064512618,-0.011086653799895
0.809880918473937,0.988635910972845
0.466160976910032,-1.02163658161345
0.973510502488352,-0.315879218521121
0.150848250254057,0.987549997549206
0.795648921630345,0.98320502043261
0.363302600686438,-0.46442040321839
0.392591972951777,-0.714783492546345
0.413565829047002,-0.846684326726541
0.440958863240667,-0.956491613448977
0.683863683487289,0.524646795532343
0.399760511820205,-0.745568478214903
0.166188638540916,1.00552061751103
0.246415060129948,0.607173465927773
0.871604368439876,0.643128547158849
0.718842084170319,0.780004197380591
0.758979021222331,0.972646264505175
0.619749759905972,-0.093411984051739
0.53275671240408,-0.81808395092641
0.875336777535267,0.638976558786324
0.453763655968942,-0.967883758609523
0.829736509709619,0.908546436695914
0.298668427974917,0.154203474493009
0.023499014670961,0.220903762327007
0.586318603833206,-0.40128990727984
0.740933499881066,0.908194129194247
0.278111306135543,0.350160914460685
0.982300234143622,-0.379413577284264
0.134714846150018,0.98346358403201
0.399561328464188,-0.755077153027044
0.520163301029243,-0.887026252222942
0.172402841621079,0.995831949647146
0.122596009285189,0.935082603496714
0.920808082330041,0.205181131851172
0.901097686612047,0.401723916993633
0.841932290117256,0.851911007459057
0.927064668037929,0.161026912223478
0.91225427982863,0.314473354701134
0.02514719136525,0.249899718033009
0.061295568826608,0.590958322919118
0.619708855520003,-0.102137296205836
0.80180180107709,0.985935653719749
0.215856897528283,0.83032027747378
0.273695848532952,0.40644009868904
0.206633744412102,0.892469134666901
0.286942414590158,0.278611119554282
0.797828283510171,0.99829794318472
0.713082359055989,0.763340801630612
0.94495716819074,-0.008602971420389
0.59827228600625,-0.293185227823406
0.604570506024174,-0.249561706952337
0.18763454456348,0.941434002635103
0.761980526032858,0.959330272189223
0.759580729878508,0.95258346428001
0.515498881577514,-0.886076850155462
0.313163454527967,-0.001208301066787
0.693725706660189,0.597256596936231
0.140954505070113,0.992183653818476
0.711547980667092,0.742688331058525
0.212756762630306,0.855544916713852
0.094848651089706,0.803324251494806
0.877405011444353,0.629058810287113
0.73941256350372,0.907845103595169
0.944169550086372,-0.026993727368011
0.845633810502477,0.813925766736043
0.317907411023043,-0.045053684193773
0.387141714687459,-0.665340633621255
0.643035692512058,0.144884972690523
0.220754821668379,0.810939197881286
0.594551947317086,-0.332696863460232
0.71769792039413,0.785496402571293
0.057694528601132,0.561597021516475
0.969984199735336,-0.25547777503306
0.902107395348139,0.402311998932845
0.63013865693938,0.025558062708411
0.621481937472709,-0.077260629891389
0.801336724427529,0.978377039583065
0.515765457530506,-0.895588604108163
0.065667877322994,0.615469898786705
0.140232314937748,0.970994054169459
0.187046820879914,0.940585527915544
0.608263548347168,-0.193511496947275
0.689233049633913,0.571536398587192
0.573425005772151,-0.526544774312755
0.249032331747003,0.601430848401112
0.45854612684343,-1.00734621240971
0.398723566089757,-0.751293143575117
0.623257083934732,-0.056662912514622
0.678262263187207,0.471424130685155
0.443093384266831,-0.954212530024378
0.649655075394549,0.239895901250613
0.496100457734428,-0.974531876792213
0.546659907908179,-0.718763182191713
0.392176146735437,-0.711733494301795
0.044730847585015,0.419436430341244
0.930640861042775,0.120853013971424
0.676914707641117,0.469818885028513
0.995834608445875,-0.507616656876949
0.657575464923866,0.297294391437339
0.698355160537176,0.639748686988085
0.839188652229495,0.854034853109256
0.278659985749982,0.357731269644622
0.318447271245532,-0.050728192318573
0.432968847104348,-0.941585377350212
0.202856272808276,0.883116062428964
0.740608681808226,0.918375111252323
0.307542749796994,0.075164224395764
0.413198749884032,-0.842193168648774
0.501367650111206,-0.941081800183079
0.569046233897097,-0.572833803019589
0.088124677888118,0.786279562772654
0.238876200164668,0.699580566089667
0.573353008949198,-0.50651987933515
0.443942824262194,-0.93954142193716
0.987029523705132,-0.428757576812263
0.038412235327996,0.367200940341343
0.949619567138143,-0.065573519417153
0.17180280725006,0.982651025588799
0.434918918996118,-0.925839857918063
0.71664575918112,0.765367639755412
0.869526507682167,0.646472338638797
0.605457472265698,-0.228365482756162
0.607262688805349,-0.210154711862383
0.698328221333213,0.648705437339683
0.677393848658539,0.471139771874473
0.86063066648785,0.740327919160961
0.033369753393345,0.313212676410165
0.766450368915685,0.970444388598131
0.204777611535974,0.876727238506902
0.710811188793741,0.726538694524375
0.667830832418986,0.381577894139529
0.432615651632659,-0.923600157396469
0.92528492200654,0.173817679030879
0.826363978325389,0.909019771273586
0.850972002954222,0.806210868508458
0.159993636305444,0.98820584883926
0.735979838413186,0.868986788117207
0.625709122861736,-0.022909646290749
0.060704872361384,0.575441049904123
0.572135577094741,-0.528438400663068
0.776391834602691,1.00024403411136
0.456860327045433,-0.985069338887092
0.384254938340746,-0.637879984256313
0.806297531235032,0.980462210338157
0.550153742660768,-0.702227951234605
0.325783695909195,-0.111384580494294
0.738303655409254,0.903245373625279
0.633634966914542,0.048509593313285
0.689780146465637,0.572015239613926
0.915126921725459,0.251748164939753
0.261754460749216,0.489955328884907
0.969395537045784,-0.253682231764538
0.755969259305857,0.969264930796464
0.640946990461089,0.117566566712394
0.453595660277642,-0.983622990329372
0.986519796890207,-0.426198257567545
0.43593000236433,-0.93818786348224
0.502202026662417,-0.947802001550272
0.524768495117314,-0.868036685720552
0.613899894873612,-0.136540262703109
0.920463425922208,0.225516874943519
0.355152567033656,-0.397146311824634
0.195295911864378,0.93198069299557
0.724495629197918,0.824338193440758
0.226007957593538,0.775834270567444
0.668507287162356,0.39135644763286
0.733435634407215,0.864675847007945
0.972762092133053,-0.310129049496177
0.999044900410809,-0.547876507765629
0.191464632167481,0.949839675900952
0.307833731756546,0.07090677102232
0.390895973076113,-0.699324067640154
0.944062801892869,-0.020930837635805
0.620846671401523,-0.091452448093861
0.456694617751054,-0.9953132232513
0.177415931946598,0.968442721027598
0.782641743193381,1.0091964106105
0.115711789461784,0.910619590006834
0.05408889928367,0.503096939782318
0.265434727654792,0.459996988617089
0.686487724888139,0.541241775013676
0.900336446822621,0.414280007134189
0.900390064227395,0.422971160899065
0.513323205639608,-0.924736708201719
0.022310523898341,0.209267095468101
0.46410441712942,-1.01413325647784
0.303087320760824,0.113692668246797
0.438112346804701,-0.952082015449212
0.904481677687727,0.364433912171668
0.270217413897626,0.41626705467319
0.973774326615967,-0.302862314367581
0.193462905357592,0.945893126874469
0.659471541061066,0.317868792470253
0.209510699962266,0.866327615945473
0.782039493904449,1.01563984799694
